Id;Article
;"L’imposition du passeport vaccinal a contribué à limiter l’impact de la quatrième vague au Québec en augmentant la proportion de la population vaccinée, particulièrement chez les jeunes, estiment des experts. Et la vaccination prochaine des 5 à 11 ans permet même d’envisager à un moment donné la fin du port du masque.
Patricia Marcotte-Soto, 23 ans, n’avait pas l’intention de se faire vacciner. « Je voyais les effets secondaires et j’ai eu peur, car le vaccin était nouveau », se remémore-t-elle. La jeune adulte qui s’entraîne beaucoup devait cependant avoir ses deux doses de vaccin contre la COVID-19 pour pouvoir accéder aux salles d’entraînement. Elle a donc surmonté ses craintes et est allée recevoir ses deux doses de vaccin.
Scénario similaire pour David Binette et sa famille, qui ont également décidé de se faire vacciner en septembre après avoir longtemps refusé. « Je me suis fait vacciner pour avoir le passeport vaccinal, pour continuer à aller au restaurant et pour voyager », résume le père de trois enfants.
Quelques mois plus tôt, M. Binette avait contracté le virus et n’avait eu que des symptômes légers. Bien que les personnes ayant eu la COVID-19 puissent attraper le virus à nouveau et souffrir de symptômes plus sévères, le père de trois enfants ne voyait pas l’intérêt de se faire vacciner.
«Après un départ canon, la vaccination avait considérablement ralenti à l’été, particulièrement chez les jeunes adultes de 18 à 29 ans. À la mi-juillet, un peu moins de 71 % d’entre eux avaient reçu une première dose, en deçà de l’objectif de 75 % à l’époque. Et à peine 17 % avaient leurs deux doses.
L’annonce à l’été qu’un passeport vaccinal serait imposé à l’automne a toutefois accéléré la prise de rendez-vous. Deux mois plus tard, plus de 83 % ont désormais obtenu au moins une dose et 74,5 % ont reçu deux doses. J’ai eu la COVID-19 en décembre et j’avais seulement des maux de tête et une perte d’odorat. À partir de ce moment-là, j’ai su ce que le virus avait fait sur moi, donc je n’avais pas peur de le rattraper. » L’implantation du passeport a toutefois changé la donne.
Ses deux enfants aînés, âgés de 13 et de 14 ans, se sont également fait vacciner pour ne pas être restreints dans leurs activités. « Au début, mes deux plus vieux ne voulaient pas se faire vacciner, mais ils ont décidé de le faire pour pouvoir participer aux activités scolaires, pour pouvoir faire partie des équipes sportives et faire du sport », dit M. Binette.
Après un départ canon, la vaccination avait considérablement ralenti à l’été, particulièrement chez les jeunes adultes de 18 à 29 ans. À la mi-juillet, un peu moins de 71 % d’entre eux avaient reçu une première dose, en deçà de l’objectif de 75 % à l’époque. Et à peine 17 % avaient leurs deux doses.
L’annonce à l’été qu’un passeport vaccinal serait imposé à l’automne a toutefois accéléré la prise de rendez-vous. Deux mois plus tard, plus de 83 % ont désormais obtenu au moins une dose et 74,5 % ont reçu deux doses.
<<Le passeport, c’est indéniable, a fait en sorte que les gens ont recouru en plus grand nombre à la vaccination. C’était un facteur de motivation pour les gens qui tardaient ou qui hésitaient à se faire vacciner.>>
Rappelons que la quatrième vague s’est d’abord fait sentir chez les gens dans la vingtaine, qui étaient les moins vaccinés – en faisant abstraction des moins de 12 ans, non admissibles. Alors que dans cette tranche d’âge, on rapportait une vingtaine de cas par jour en moyenne à la mi-juillet, on en signalait 165 à la mi-septembre.
Les données sur les nouveaux cas démontrent qu’après la forte hausse, les jeunes adultes ont été les premiers à voir la hausse des cas freiner puis faire place à une tendance à la baisse. Depuis le sommet d’il y a deux semaines, on observe chez ceux-ci moitié moins de nouveaux cas."
2;"La police de Montréal a arrêté un homme de Boisbriand pour harcèlement et menaces à l’endroit de Patrick Lagacé, dans la foulée d’une enquête sur une vidéo diffusée dans laquelle un individu évoquait l’idée de donner une « claque sur la gueule » au journaliste en raison d’un désaccord sur les manifestations anti-mesures sanitaires.
Pascal Perreault, 47 ans, fait face à un chef d’accusation de menace de causer la mort ou des lésions corporelles et un chef d’accusation de harcèlement. Selon la dénonciation déposée au palais de justice de Montréal cette semaine, les faits remontent au 30 août dernier.
L’enquête policière portait sur une vidéo qui circulait sur le web, dans laquelle l’accusé se fâchait contre une intervention publique de Patrick Lagacé concernant les manifestations anti-mesures sanitaires. L’homme aurait évoqué l’idée d’agresser le journaliste chevronné, qui écrit pour La Presse en plus d’animer des émissions radio et télé au 98,5 FM, à Radio-Canada et à Télé-Québec.

Pascal Perreault doit comparaître devant un juge le 15 octobre prochain à Montréal. Les accusations ont été portées par voie sommaire, ce qui signifie que s’il est reconnu coupable, il risque une peine maximale de deux ans moins un jour de prison et une amende de 5000 $.


Patrick Lagacé n’a pas souhaité commenter la situation. Mercredi, l’Association canadienne des journalistes a dénoncé une recrudescence des attaques ciblées en ligne contre des professionnels des médias, en évoquant des « dizaines » de cas récents de menaces de mort, menaces de violence et menaces d’agression sexuelle à travers le pays.

« Ce sont des campagnes coordonnées pour miner la liberté de la presse », a dénoncé Brent Jolly, président de l’Association."
3;"Des négociations difficiles, des demandes jugées inacceptables et un avis d’expropriation contesté… Depuis des années, l’École nationale d’aérotechnique (ENA) et l’aéroport de Saint-Hubert ne sont pas sur la même longueur d’onde. Cette relation turbulente est au cœur d’une dispute judiciaire qui a éclaté à la fin du printemps dernier.
La discorde concerne une parcelle de terrain d'environ 1,26 million de pieds carrés – occupée depuis 50 ans par les installations du centre de formation technique sur le vaste terrain de l’aéroport. D’un côté, le propriétaire du terrain exigeait un loyer jusqu’à 10 fois supérieur au loyer précédent, d’après des informations recueillies par La Presse. De l’autre, le locataire tente de mettre la main sur le terrain en expropriant son propriétaire.

Développement Aéroport Saint-Hubert de Longueuil (DASH-L), propriétaire et exploitant des installations, juge que la tentative d’expropriation – qui a reçu l’aval du Conseil des ministres – à son endroit est anticonstitutionnelle.

Campus du cégep Édouard-Montpetit, l’ENA loue le terrain depuis 1971. À l’époque, l’entente avait été signée avec Transports Canada, qui a transféré les actifs de l’aéroport à DASH-L, un organisme sans but lucratif, en 2004.
Il s’agissait d’un bail emphytéotique, qui permet au locataire de jouir d’un droit réel et de réaliser des aménagements ainsi que des constructions. À l’échéance, les installations appartiennent en principe au propriétaire du terrain, ce qui complique les choses dans cette affaire.
Le contrat est venu à échéance le 30 avril dernier et les deux parties, qui négocient depuis « au moins 2018 » selon les documents déposés auprès de la Cour supérieure du Québec, n’ont jamais été en mesure de s’entendre.

Une entente temporaire permet à l’ENA de continuer à occuper les lieux puisque plusieurs autres étapes sont prévues dans le cadre du processus judiciaire.

Plus cher
Le centre de formation payait 400 000 $ annuellement en vertu de son bail.

D’après les informations de La Presse, DASH-L espère obtenir jusqu’à 4 millions par année. De son côté, le cégep souhaite acheter le terrain plutôt que de payer un loyer jugé trop onéreux. Toujours selon nos informations, la facture exigée par DASH-L a oscillé entre 60 millions et 80 millions pour la propriété au fil du temps. Ces propositions auraient forcé l’ENA à payer le prix des bâtiments qu’elle a elle-même construits au cours des années avec de l’argent public. En principe, ces actifs appartiendraient à DASH-L à l’expiration du bail.
« On ne peut pas justifier cela sur la place publique », explique une source bien au fait du dossier et qui n’est pas autorisée à s’exprimer publiquement puisque le processus judiciaire est en cours.

Le cégep Édouard-Montpetit n’a pas voulu faire de commentaires, évoquant la judiciarisation du processus.

Depuis sa création, l’ENA, qui se présente comme le plus important établissement d’enseignement du genre en Amérique du Nord, a délié les cordons de la bourse pour élargir son empreinte, notamment avec la construction de hangars et d’ateliers de formation. On y recense 38 aéronefs (27 avions et 11 hélicoptères).

Selon nos informations, la valeur des installations et des équipements est évaluée à plus de 100 millions.

Du côté de DASH-L, le président du conseil d’administration, Charles Vaillancourt, n’a pas voulu confirmer ou infirmer les informations de La Presse à propos des demandes de l’organisme sans but lucratif.

Dans un courriel, il a souligné que le terrain occupé par l’ENA était « extrêmement stratégique pour l’aéroport » – qui souhaite attirer des transporteurs à bas coût afin d’offrir des vols nationaux et vers les destinations soleil – parce qu’il est situé en bordure de la piste principale.

Ce terrain n’est « pas à vendre », a-t-il écrit. Bien que l’ENA ait exprimé à de nombreuses reprises son désir d’acquérir ce terrain, il n’en a jamais été question pour DASH-L, a souligné M. Vaillancourt. Il n’y a jamais eu de véritable négociation sur les modalités ou le loyer d’un éventuel bail puisque l’objectif de l’ENA est de devenir propriétaire du terrain, pas de continuer à être locataire. »

Dans sa demande introductive d’instance visant à invalider l’avis d’expropriation, déposée auprès de la Cour supérieure en juin dernier, DASH-L affirme avoir signifié à maintes reprises, depuis 2018, qu’il n’entendait pas vendre ou louer son terrain à des conditions qu’il estimait « défavorables ».

L’organisme sans but lucratif fait valoir que le cégep a « toujours su et compris » qu’en étant locataire, il n’avait « aucun droit réel » sur des travaux réalisés sur les terrains qui lui appartiennent depuis 2004.

« Le cégep a préféré attendre les derniers jours précédant l’échéance du bail pour exercer un recours demandant au tribunal d’autoriser le transfert […] alors que le cégep était informé de la situation […] depuis plusieurs années », peut-on lire.

Démarche provinciale, compétence fédérale
Le cégep Édouard-Montpetit est allé de l’avant avec son avis d’expropriation le 9 avril dernier à la suite d’un décret adopté deux jours plus tôt par le Conseil des ministres du gouvernement Legault. L’acquisition du terrain aurait été financée par le ministère de l’Enseignement supérieur.

D’après l’article 7 de la Loi sur les collèges d’enseignement général et professionnel, un collège peut, avec l’autorisation du gouvernement, exproprier « tout immeuble nécessaire à ses fins », sauf s’il s’agit d’un établissement « servant à des fins de religion ou d’éducation ».

Mais DASH-L voit la chose d’un autre œil. L’organisme sans but lucratif juge la démarche inconstitutionnelle, faisant valoir que la gestion et l’exploitation d’un aéroport constituent des activités qui relèvent exclusivement de la compétence du gouvernement fédéral en vertu de la Loi sur l’aéronautique.

Il n’en reste pas moins que l’incertitude des dernières années freine certains projets de l’ENA. Par exemple, l’ENA compte depuis 2018 sur un des appareils utilisés par Bombardier dans le cadre du processus de la certification de la C Series. Il n’y a toutefois pas de hangar assez grand pour l’accueillir. La construction d’un nouveau bâtiment se fait attendre, de sorte que l’avion reste à l’extérieur en hiver. Cela limite les possibilités pour les élèves."
4;"Les salles de spectacles et les amphithéâtres pourront à nouveau être remplies à pleine capacité. Les partisans de hockey et les amateurs de concerts vaccinés devront toutefois porter le masque en tout temps. 

• À lire aussi: «On dit souvent que la vie est un combat, c’est vrai» - Guy Lafleur

Québec a annoncé jeudi des assouplissements aux règles sanitaires pour les spectacles, les évènements sportifs et les salles de cinémas où des places assises sont assignées. À compter du 8 octobre, finies les sections fermées et les limites de participants.
Juste à temps pour le premier match à domicile du Canadien, qui doit affronter les Rangers de New York dans une dizaine de jours.

Comme c’est déjà le cas, le passeport vaccinal sera requis pour assister aux évènements. Mais attention. Le masque sera exigé en tout temps, sauf au moment de boire ou de manger.

«(C’est) une vraie bouffée d'air frais pour nos artistes, nos artisans, nos entreprises culturelles, et aussi pour le public!», a lancé la ministre de la Culture, Nathalie Roy, lors de la conférence de presse sur l’état de propagation de la COVID-19 au Québec.
Pas d’assouplissements à la maison

Si 20 000 personnes pourront à nouveau s’entasser dans le Centre Bell, le temps n’est pas encore venu de lâcher du lest pour les soupers en famille ou entre amis à la maison. «Il est trop tôt», estime le Dr Horacio Arruda.


Un maximum de dix personnes provenant d’adresses différentes ou les occupants de trois résidences peuvent se réunir dans un domicile privé à l'heure actuelle.  

Écoutez le journaliste Alexandre Dubé avec Benoit Dutrizac sur QUB Radio:
Pour le directeur national de la Santé publique, c’est comme comparer des pommes et des bananes.

«Quand vous êtes à la maison, 10 personnes, vous êtes dans une interaction très, très différente. Le risque de transmission de la COVID-19 dans ce milieu-là est de beaucoup plus élevé de ce qu'on peut avoir dans une salle de spectacle», a-t-il précisé. Le Dr Arruda tient à ce que les assouplissements se fassent graduellement en raison de la fragilité du réseau de la santé."
5;"Lagos Trois personnes soupçonnées d'avoir enlevé dans le nord-ouest du Nigeria plus d'une centaine d'élèves dans une école chrétienne il y deux mois ont été arrêtées, a annoncé jeudi soir la police. 
Le 5 juillet, des hommes armés avaient envahi le pensionnat du lycée baptiste Bethel Secondary School, à la périphérie de la ville de Kaduna, et enlevé 121 élèves qui dormaient dans leurs chambres.
«Trois personnes parmi les suspects-clé impliqués dans l'enlèvement des élèves de la Bethel Baptist High School ont été arrêtées», a indiqué dans un communiqué un porte-parole de la police nigériane, Frank Mba.

Selon lui, l'un des trois suspects «s'est occupé de la surveillance de l'école et s'est concerté avec les autres membres de son gang avant d'attaquer et d'enlever les élèves». Un fusil d'assaut AK47 a été retrouvé chez chacun des trois suspects, a-t-il ajouté, précisant que l'enquête était toujours en cours.

Depuis le 5 juillet, 100 élèves ont été libérés ou ont réussi à s'échapper, tandis que 21 restent encore aux mains de leurs ravisseurs.

Ce kidnapping de masse s'inscrivait dans une série d'enlèvements menés depuis des mois par des groupes criminels armés, agissant dans le nord-ouest et le centre du Nigeria.

Ces groupes qui mènent pillages, attaques et enlèvements, sont d'abord motivés pour l'appât du gain. Ils prennent pour cible des écoliers et des étudiants pour en obtenir des rançons et n'ont a priori pas de motivation idéologique, à l'inverse des groupes djihadistes qui sévissent au Nigeria.

Environ un millier d'écoliers et d'étudiants ont été enlevés depuis décembre, lorsque les gangs ont commencé à s'en prendre aux établissements scolaires. La plupart ont été relâchés après des négociations mais des centaines restent prisonniers dans des camps cachés dans des forêts.


Le mois dernier, près d'une centaine d'élèves d'une école privée musulmane qui avaient été enlevés dans l'ouest du Nigeria en mai ont retrouvé leurs parents.

Les islamistes de Boko Haram sont les premiers à s'être livrés à des rapts dans des écoles, avec l'enlèvement de plus de 200 jeunes filles dans leur dortoir de Chibok en 2014, suscitant l'émoi de l'opinion publique mondiale."
